62,0,14,6,2,259.0,0.0,0.05405405405405406,PeliculaDAOTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,2,2,1,259.0,0.0,0.007722007722007722,PeliculaServiceTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,3,2,2,259.0,0.0,0.011583011583011582,PermisoDAOTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,5,3,2,259.0,0.0,0.019305019305019305,SalaDAOTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,12,5,2,259.0,0.0,0.04633204633204633,ShopCartDAOTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
62,0,14,6,2,259.0,0.0,0.05405405405405406,UsuarioDAOTest,C:\Users\Ross\Desktop\stuf\faces\Proyectos\cinedayz\src
6,0,2,12,8,3.0,0.0,0.6666666666666666,UserManagedBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
6,1,0,7,3,3.0,0.3333333333333333,0.0,User,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
6,1,0,5,0,3.0,0.3333333333333333,0.0,IUserDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
6,0,0,7,1,3.0,0.0,0.0,UserDAO,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
6,1,0,5,0,3.0,0.3333333333333333,0.0,IUserService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
6,0,1,7,1,3.0,0.0,0.3333333333333333,UserService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demojsfspringhibernate\src
14,0,0,1,1,12.0,0.0,0.0,ApplicationBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,0,0,0,12.0,0.0,0.0,BaseBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,3,8,5,12.0,0.0,0.25,LogInBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,1,3,2,12.0,0.0,0.08333333333333333,LogOutBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,2,1,4,3,12.0,0.16666666666666666,0.08333333333333333,SessionBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,0,4,2,12.0,0.0,0.0,WelcomeBean,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,0,7,0,12.0,0.0,0.0,IGenericDao,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,2,0,2,0,12.0,0.16666666666666666,0.0,IUserDao,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,0,8,1,12.0,0.0,0.0,GenericDao,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,0,2,1,12.0,0.0,0.0,UserDao,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,8,0,21,10,12.0,0.6666666666666666,0.0,User,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,1,0,1,0,12.0,0.08333333333333333,0.0,ILoginService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
14,0,2,3,2,12.0,0.0,0.16666666666666666,LoginService,C:\Users\Ross\Desktop\stuf\faces\Proyectos\demoSpringRichHibernate\src
